Date de début;Date de fin;code site;nom site;valeur;valeur brute;taux de saisie;couverture de données;code qualité;validité;Latitude;Longitude;code postal
19/02/2024 00:00;19/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.7208333333;100.0;100.0;A;1;48.88139;2.278056;92200
20/02/2024 00:00;20/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.2375;100.0;100.0;A;1;48.88139;2.278056;92200
21/02/2024 00:00;21/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;19.7583333333;100.0;100.0;A;1;48.88139;2.278056;92200
22/02/2024 00:00;22/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.4;9.3833333333;100.0;100.0;A;1;48.88139;2.278056;92200
23/02/2024 00:00;23/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.4166666667;100.0;100.0;A;1;48.88139;2.278056;92200
24/02/2024 00:00;24/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.8416666667;100.0;100.0;A;1;48.88139;2.278056;92200
25/02/2024 00:00;25/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.425;100.0;100.0;R;1;48.88139;2.278056;92200
26/02/2024 00:00;26/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;24.4916666667;100.0;100.0;A;1;48.88139;2.278056;92200
27/02/2024 00:00;27/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;17.7958333333;100.0;100.0;A;1;48.88139;2.278056;92200
28/02/2024 00:00;28/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;32.0;31.8291666667;100.0;100.0;A;1;48.88139;2.278056;92200
29/02/2024 00:00;29/02/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;21.9916666667;100.0;100.0;A;1;48.88139;2.278056;92200
01/03/2024 00:00;01/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.3125;100.0;100.0;A;1;48.88139;2.278056;92200
02/03/2024 00:00;02/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;20.8958333333;100.0;100.0;A;1;48.88139;2.278056;92200
03/03/2024 00:00;03/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;26.3041666667;100.0;100.0;R;1;48.88139;2.278056;92200
04/03/2024 00:00;04/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;34.0;33.9333333333;100.0;100.0;A;1;48.88139;2.278056;92200
05/03/2024 00:00;05/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;17.6458333333;100.0;100.0;A;1;48.88139;2.278056;92200
06/03/2024 00:00;06/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;31.0;30.7666666667;100.0;100.0;A;1;48.88139;2.278056;92200
07/03/2024 00:00;07/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;36.0;36.0375;100.0;100.0;A;1;48.88139;2.278056;92200
08/03/2024 00:00;08/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.1375;100.0;100.0;A;1;48.88139;2.278056;92200
09/03/2024 00:00;09/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;22.7375;100.0;100.0;A;1;48.88139;2.278056;92200
10/03/2024 00:00;10/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;20.9;100.0;100.0;R;1;48.88139;2.278056;92200
11/03/2024 00:00;11/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;21.7666666667;100.0;100.0;A;1;48.88139;2.278056;92200
12/03/2024 00:00;12/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.3458333333;100.0;100.0;A;1;48.88139;2.278056;92200
13/03/2024 00:00;13/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;21.9833333333;100.0;100.0;A;1;48.88139;2.278056;92200
14/03/2024 00:00;14/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;26.9875;100.0;100.0;A;1;48.88139;2.278056;92200
15/03/2024 00:00;15/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.6583333333;100.0;100.0;A;1;48.88139;2.278056;92200
16/03/2024 00:00;16/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;15.8083333333;100.0;100.0;A;1;48.88139;2.278056;92200
17/03/2024 00:00;17/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;25.7958333333;100.0;100.0;R;1;48.88139;2.278056;92200
18/03/2024 00:00;18/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;21.6333333333;100.0;100.0;A;1;48.88139;2.278056;92200
19/03/2024 00:00;19/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;35.0;34.8916666667;100.0;100.0;A;1;48.88139;2.278056;92200
20/03/2024 00:00;20/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;50.0;50.3625;100.0;100.0;A;1;48.88139;2.278056;92200
21/03/2024 00:00;21/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;29.0;28.7166666667;100.0;100.0;A;1;48.88139;2.278056;92200
22/03/2024 00:00;22/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;24.6416666667;100.0;100.0;A;1;48.88139;2.278056;92200
23/03/2024 00:00;23/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.9;8.9;100.0;100.0;A;1;48.88139;2.278056;92200
24/03/2024 00:00;24/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.3125;100.0;100.0;R;1;48.88139;2.278056;92200
25/03/2024 00:00;25/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;26.3541666667;100.0;100.0;A;1;48.88139;2.278056;92200
26/03/2024 00:00;26/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;25.7541666667;100.0;100.0;A;1;48.88139;2.278056;92200
27/03/2024 00:00;27/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.0458333333;100.0;100.0;A;1;48.88139;2.278056;92200
28/03/2024 00:00;28/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.5;100.0;100.0;A;1;48.88139;2.278056;92200
29/03/2024 00:00;29/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;17.9625;100.0;100.0;A;1;48.88139;2.278056;92200
30/03/2024 00:00;30/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;18.0083333333;100.0;100.0;A;1;48.88139;2.278056;92200
31/03/2024 00:00;31/03/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.3041666667;100.0;100.0;R;1;48.88139;2.278056;92200
01/04/2024 00:00;01/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;9.9583333333;100.0;100.0;A;1;48.88139;2.278056;92200
02/04/2024 00:00;02/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.2625;100.0;100.0;A;1;48.88139;2.278056;92200
03/04/2024 00:00;03/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.7375;100.0;100.0;A;1;48.88139;2.278056;92200
04/04/2024 00:00;04/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.0;8.9833333333;100.0;100.0;A;1;48.88139;2.278056;92200
05/04/2024 00:00;05/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;24.5708333333;100.0;100.0;A;1;48.88139;2.278056;92200
06/04/2024 00:00;06/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;19.8583333333;100.0;100.0;A;1;48.88139;2.278056;92200
07/04/2024 00:00;07/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.4625;100.0;100.0;R;1;48.88139;2.278056;92200
08/04/2024 00:00;08/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;18.2;100.0;100.0;A;1;48.88139;2.278056;92200
09/04/2024 00:00;09/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.3;9.2875;100.0;100.0;A;1;48.88139;2.278056;92200
10/04/2024 00:00;10/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;15.575;100.0;100.0;A;1;48.88139;2.278056;92200
11/04/2024 00:00;11/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;22.0666666667;100.0;100.0;A;1;48.88139;2.278056;92200
12/04/2024 00:00;12/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;31.0;31.3208333333;100.0;100.0;A;1;48.88139;2.278056;92200
13/04/2024 00:00;13/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;24.9625;100.0;100.0;A;1;48.88139;2.278056;92200
14/04/2024 00:00;14/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;5.4;5.425;100.0;100.0;R;1;48.88139;2.278056;92200
15/04/2024 00:00;15/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.4;7.3833333333;100.0;100.0;A;1;48.88139;2.278056;92200
16/04/2024 00:00;16/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.3;8.3;100.0;100.0;A;1;48.88139;2.278056;92200
17/04/2024 00:00;17/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.6125;100.0;100.0;A;1;48.88139;2.278056;92200
18/04/2024 00:00;18/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.2208333333;100.0;100.0;A;1;48.88139;2.278056;92200
19/04/2024 00:00;19/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.425;100.0;100.0;A;1;48.88139;2.278056;92200
20/04/2024 00:00;20/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.1541666667;100.0;100.0;A;1;48.88139;2.278056;92200
21/04/2024 00:00;21/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.8166666667;100.0;100.0;R;1;48.88139;2.278056;92200
22/04/2024 00:00;22/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;13.95;100.0;100.0;A;1;48.88139;2.278056;92200
23/04/2024 00:00;23/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.0625;100.0;100.0;A;1;48.88139;2.278056;92200
24/04/2024 00:00;24/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.9625;100.0;100.0;A;1;48.88139;2.278056;92200
25/04/2024 00:00;25/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.1333333333;100.0;100.0;A;1;48.88139;2.278056;92200
26/04/2024 00:00;26/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.0375;100.0;100.0;A;1;48.88139;2.278056;92200
27/04/2024 00:00;27/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.4958333333;100.0;100.0;A;1;48.88139;2.278056;92200
28/04/2024 00:00;28/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.9;9.925;100.0;100.0;R;1;48.88139;2.278056;92200
29/04/2024 00:00;29/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;25.0;25.4125;100.0;100.0;A;1;48.88139;2.278056;92200
30/04/2024 00:00;30/04/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;18.8454545455;92.0;92.0;R;1;48.88139;2.278056;92200
01/05/2024 00:00;01/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.3916666667;100.0;100.0;A;1;48.88139;2.278056;92200
02/05/2024 00:00;02/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.2291666667;100.0;100.0;A;1;48.88139;2.278056;92200
03/05/2024 00:00;03/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.5541666667;100.0;100.0;A;1;48.88139;2.278056;92200
04/05/2024 00:00;04/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.0958333333;100.0;100.0;A;1;48.88139;2.278056;92200
05/05/2024 00:00;05/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.1833333333;100.0;100.0;R;1;48.88139;2.278056;92200
06/05/2024 00:00;06/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;13.7833333333;100.0;100.0;A;1;48.88139;2.278056;92200
07/05/2024 00:00;07/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.0166666667;100.0;100.0;A;1;48.88139;2.278056;92200
08/05/2024 00:00;08/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.5;8.4708333333;100.0;100.0;A;1;48.88139;2.278056;92200
09/05/2024 00:00;09/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;13.1;100.0;100.0;A;1;48.88139;2.278056;92200
10/05/2024 00:00;10/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;18.0;18.2416666667;100.0;100.0;A;1;48.88139;2.278056;92200
11/05/2024 00:00;11/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;20.0;20.375;100.0;100.0;A;1;48.88139;2.278056;92200
12/05/2024 00:00;12/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;27.0;27.2041666667;100.0;100.0;R;1;48.88139;2.278056;92200
13/05/2024 00:00;13/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;12.9833333333;100.0;100.0;A;1;48.88139;2.278056;92200
14/05/2024 00:00;14/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.0208333333;100.0;100.0;A;1;48.88139;2.278056;92200
15/05/2024 00:00;15/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.6458333333;100.0;100.0;A;1;48.88139;2.278056;92200
16/05/2024 00:00;16/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;10.2708333333;100.0;100.0;A;1;48.88139;2.278056;92200
17/05/2024 00:00;17/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.0291666667;100.0;100.0;A;1;48.88139;2.278056;92200
18/05/2024 00:00;18/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.6791666667;100.0;100.0;A;1;48.88139;2.278056;92200
19/05/2024 00:00;19/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;10.1208333333;100.0;100.0;R;1;48.88139;2.278056;92200
20/05/2024 00:00;20/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.3291666667;100.0;100.0;A;1;48.88139;2.278056;92200
21/05/2024 00:00;21/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.15;100.0;100.0;A;1;48.88139;2.278056;92200
22/05/2024 00:00;22/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;13.1583333333;100.0;100.0;A;1;48.88139;2.278056;92200
23/05/2024 00:00;23/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.5791666667;100.0;100.0;A;1;48.88139;2.278056;92200
24/05/2024 00:00;24/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.8125;100.0;100.0;A;1;48.88139;2.278056;92200
25/05/2024 00:00;25/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;13.7333333333;100.0;100.0;A;1;48.88139;2.278056;92200
26/05/2024 00:00;26/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.1;8.05;100.0;100.0;R;1;48.88139;2.278056;92200
27/05/2024 00:00;27/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;13.2416666667;100.0;100.0;A;1;48.88139;2.278056;92200
28/05/2024 00:00;28/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.3583333333;100.0;100.0;A;1;48.88139;2.278056;92200
29/05/2024 00:00;29/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.3583333333;100.0;100.0;A;1;48.88139;2.278056;92200
30/05/2024 00:00;30/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.8;9.7875;100.0;100.0;A;1;48.88139;2.278056;92200
31/05/2024 00:00;31/05/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.8;8.7666666667;100.0;100.0;A;1;48.88139;2.278056;92200
01/06/2024 00:00;01/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.3;7.2833333333;100.0;100.0;A;1;48.88139;2.278056;92200
02/06/2024 00:00;02/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;4.9;4.8625;100.0;100.0;R;1;48.88139;2.278056;92200
03/06/2024 00:00;03/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.675;100.0;100.0;A;1;48.88139;2.278056;92200
04/06/2024 00:00;04/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;15.8541666667;100.0;100.0;A;1;48.88139;2.278056;92200
05/06/2024 00:00;05/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.1;7.1416666667;100.0;100.0;A;1;48.88139;2.278056;92200
06/06/2024 00:00;06/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.2625;100.0;100.0;A;1;48.88139;2.278056;92200
07/06/2024 00:00;07/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.9916666667;100.0;100.0;A;1;48.88139;2.278056;92200
08/06/2024 00:00;08/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.8;8.7958333333;100.0;100.0;A;1;48.88139;2.278056;92200
09/06/2024 00:00;09/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;5.4;5.3875;100.0;100.0;R;1;48.88139;2.278056;92200
10/06/2024 00:00;10/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.1;8.1;100.0;100.0;A;1;48.88139;2.278056;92200
11/06/2024 00:00;11/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;13.0;13.4458333333;100.0;100.0;A;1;48.88139;2.278056;92200
12/06/2024 00:00;12/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.6666666667;100.0;100.0;A;1;48.88139;2.278056;92200
13/06/2024 00:00;13/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.075;100.0;100.0;A;1;48.88139;2.278056;92200
14/06/2024 00:00;14/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.8;8.8208333333;100.0;100.0;A;1;48.88139;2.278056;92200
15/06/2024 00:00;15/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;4.7;4.6791666667;100.0;100.0;A;1;48.88139;2.278056;92200
16/06/2024 00:00;16/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.4;7.3916666667;100.0;100.0;R;1;48.88139;2.278056;92200
17/06/2024 00:00;17/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.1083333333;100.0;100.0;A;1;48.88139;2.278056;92200
18/06/2024 00:00;18/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;21.0;21.3708333333;100.0;100.0;A;1;48.88139;2.278056;92200
19/06/2024 00:00;19/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.4208333333;100.0;100.0;A;1;48.88139;2.278056;92200
20/06/2024 00:00;20/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;15.7583333333;100.0;100.0;A;1;48.88139;2.278056;92200
21/06/2024 00:00;21/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.4791666667;100.0;100.0;A;1;48.88139;2.278056;92200
22/06/2024 00:00;22/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;4.4;4.4416666667;100.0;100.0;R;1;48.88139;2.278056;92200
23/06/2024 00:00;23/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.2;8.1791666667;100.0;100.0;R;1;48.88139;2.278056;92200
24/06/2024 00:00;24/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.6208333333;100.0;100.0;A;1;48.88139;2.278056;92200
25/06/2024 00:00;25/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.1083333333;100.0;100.0;A;1;48.88139;2.278056;92200
26/06/2024 00:00;26/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;14.6909090909;92.0;92.0;A;1;48.88139;2.278056;92200
27/06/2024 00:00;27/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;22.8708333333;100.0;100.0;A;1;48.88139;2.278056;92200
28/06/2024 00:00;28/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.4;8.3583333333;100.0;100.0;A;1;48.88139;2.278056;92200
29/06/2024 00:00;29/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.8;9.7875;100.0;100.0;A;1;48.88139;2.278056;92200
30/06/2024 00:00;30/06/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.1;9.1041666667;100.0;100.0;R;1;48.88139;2.278056;92200
01/07/2024 00:00;01/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.9;7.8916666667;100.0;100.0;A;1;48.88139;2.278056;92200
02/07/2024 00:00;02/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.9;9.9083333333;100.0;100.0;A;1;48.88139;2.278056;92200
03/07/2024 00:00;03/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.9333333333;100.0;100.0;A;1;48.88139;2.278056;92200
04/07/2024 00:00;04/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.6;8.6458333333;100.0;100.0;A;1;48.88139;2.278056;92200
05/07/2024 00:00;05/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.2916666667;100.0;100.0;A;1;48.88139;2.278056;92200
06/07/2024 00:00;06/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.0;7.9791666667;100.0;100.0;A;1;48.88139;2.278056;92200
07/07/2024 00:00;07/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.9166666667;100.0;100.0;R;1;48.88139;2.278056;92200
08/07/2024 00:00;08/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;24.0;23.6333333333;100.0;100.0;A;1;48.88139;2.278056;92200
09/07/2024 00:00;09/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;22.0;22.2583333333;100.0;100.0;A;1;48.88139;2.278056;92200
10/07/2024 00:00;10/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.3083333333;100.0;100.0;A;1;48.88139;2.278056;92200
11/07/2024 00:00;11/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;11.6625;100.0;100.0;A;1;48.88139;2.278056;92200
12/07/2024 00:00;12/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;10.025;100.0;100.0;A;1;48.88139;2.278056;92200
13/07/2024 00:00;13/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;19.0;19.3625;100.0;100.0;A;1;48.88139;2.278056;92200
14/07/2024 00:00;14/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;26.0;26.3625;100.0;100.0;R;1;48.88139;2.278056;92200
15/07/2024 00:00;15/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;23.2125;100.0;100.0;A;1;48.88139;2.278056;92200
16/07/2024 00:00;16/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.5;8.45;100.0;100.0;A;1;48.88139;2.278056;92200
17/07/2024 00:00;17/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;16.0;16.3166666667;100.0;100.0;A;1;48.88139;2.278056;92200
18/07/2024 00:00;18/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;29.0;29.375;100.0;100.0;A;1;48.88139;2.278056;92200
19/07/2024 00:00;19/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;30.0;29.8166666667;100.0;100.0;A;1;48.88139;2.278056;92200
20/07/2024 00:00;20/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.6;9.6291666667;100.0;100.0;A;1;48.88139;2.278056;92200
21/07/2024 00:00;21/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;6.6;6.5875;100.0;100.0;R;1;48.88139;2.278056;92200
22/07/2024 00:00;22/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.2;7.1583333333;100.0;100.0;A;1;48.88139;2.278056;92200
23/07/2024 00:00;23/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.1;7.1083333333;100.0;100.0;A;1;48.88139;2.278056;92200
24/07/2024 00:00;24/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;15.0;15.1583333333;100.0;100.0;A;1;48.88139;2.278056;92200
25/07/2024 00:00;25/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;17.15;100.0;100.0;A;1;48.88139;2.278056;92200
26/07/2024 00:00;26/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.45;100.0;100.0;A;1;48.88139;2.278056;92200
27/07/2024 00:00;27/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.4458333333;100.0;100.0;A;1;48.88139;2.278056;92200
28/07/2024 00:00;28/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.2625;100.0;100.0;R;1;48.88139;2.278056;92200
29/07/2024 00:00;29/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;23.0;22.6291666667;100.0;100.0;A;1;48.88139;2.278056;92200
30/07/2024 00:00;30/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;35.0;34.8416666667;100.0;100.0;A;1;48.88139;2.278056;92200
31/07/2024 00:00;31/07/2024 23:59;FR04017;NEUILLY-SUR-SEINE;28.0;28.375;100.0;100.0;A;1;48.88139;2.278056;92200
01/08/2024 00:00;01/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;14.4;100.0;100.0;A;1;48.88139;2.278056;92200
02/08/2024 00:00;02/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.5;8.5083333333;100.0;100.0;A;1;48.88139;2.278056;92200
03/08/2024 00:00;03/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;7.8;7.7833333333;100.0;100.0;A;1;48.88139;2.278056;92200
04/08/2024 00:00;04/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;5.9;5.9166666667;100.0;100.0;R;1;48.88139;2.278056;92200
05/08/2024 00:00;05/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;14.0;13.5916666667;100.0;100.0;A;1;48.88139;2.278056;92200
06/08/2024 00:00;06/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;12.0;12.0083333333;100.0;100.0;A;1;48.88139;2.278056;92200
07/08/2024 00:00;07/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;5.8;5.7625;100.0;100.0;A;1;48.88139;2.278056;92200
08/08/2024 00:00;08/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;10.8791666667;100.0;100.0;A;1;48.88139;2.278056;92200
09/08/2024 00:00;09/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;8.3;8.2625;100.0;100.0;A;1;48.88139;2.278056;92200
10/08/2024 00:00;10/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.4333333333;100.0;100.0;A;1;48.88139;2.278056;92200
11/08/2024 00:00;11/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;11.0;11.4125;100.0;100.0;R;1;48.88139;2.278056;92200
12/08/2024 00:00;12/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;17.0;16.9090909091;92.0;92.0;A;1;48.88139;2.278056;92200
13/08/2024 00:00;13/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;9.7;9.6583333333;100.0;100.0;A;1;48.88139;2.278056;92200
14/08/2024 00:00;14/08/2024 23:59;FR04017;NEUILLY-SUR-SEINE;10.0;10.3666666667;88.0;88.0;A;1;48.88139;2.278056;92200
